shot,image_name,radius_norm,mrti_amplitude_norm,avg_angle,pinch_height
2621,2621_MCP1_4,0.24371688406438172,0.09973879825416418,3.108313303081136,13.5
2621,2621_SCH_2,0.1490920724559317,0.07999463199089464,3.967758996084701,13.5
2621,2621_SCH_1,0.1161260810359581,0.023621624536606847,3.023158266027946,13.5
2617,2617_SCH_1,0.3005031633267661,0.01752677642735117,2.542500815446349,13.5
2617,2617_SCH_2,0.13669042984769914,0.022307584476458933,0.5366681666168956,13.5
2617,2617_MCP1_3,0.05382605245407505,0.021668996883850024,3.6362813059640544,13.5
2616,2616_SCH_1,0.07381620234307591,0.023116890203219245,1.281865202465924,13.5
2615,2615_SCH_1,0.39333105103327537,0.010731920407326748,20.61421991556379,13.5
2615,2615_SCH_2,0.190365850561929,0.0418036520654259,17.43707314544592,13.5
2614,2614_SCH_1,0.22867671761720956,0.05797547436542584,9.852468049930517,13.5
2611,2611_MCP1_1,0.7491371861928252,0.023543606444799667,8.805706241643595,13.5
2611,2611_MCP1_4,0.5833605803688487,0.0325537442820499,9.010208045510623,13.5
2611,2611_MCP1_2,0.7083979647530859,0.031827556272050375,8.633059965795077,13.5
2611,2611_MCP1_3,0.6849321102819239,0.02760180069368632,10.131645595613152,13.5
2611,2611_SCH_2,0.6511591442614905,0.031139506200522176,5.786615758485208,13.5
2611,2611_SCH_1,0.7865711385764881,0.02632455390918909,7.923702634616141,13.5
2610,2610_MCP1_3,0.6307289035968398,0.04057867035059878,9.93061859871058,13.5
2610,2610_MCP1_1,0.7271594246583687,0.02580099713840775,11.460540131351006,13.5
2610,2610_MCP1_2,0.6798933902592439,0.03105403364550569,9.599828665505576,13.5
2610,2610_MCP1_4,0.5461614843778106,0.04675540419217276,8.355265855795865,13.5
2610,2610_SCH_2,0.4472701594454049,0.0591464576925895,6.0013955905535115,13.5
2610,2610_SCH_1,0.6800282206032497,0.03039270223794226,5.120479201955191,13.5
2606,2606_MCP1_2,0.6559079421543326,0.0465981034123759,5.82600094473154,13.5
2606,2606_MCP1_3,0.5696183280033938,0.057346618158634614,5.448339419236248,13.5
2606,2606_SCH_1,0.5068472441879589,0.07126550685788259,5.360884538701821,13.5
2606,2606_MCP1_4,0.5054007738475965,0.08500763740596048,6.331322612828965,13.5
2606,2606_SCH_2,0.33969630382542715,0.09539198411384985,3.2588581854017513,13.5
2606,2606_MCP1_1,0.730845886720534,0.04762939631537703,12.374774829697063,13.5
2605,2605_MCP1_2,0.5660673355862171,0.0702079994122277,5.466546712249972,13.5
2605,2605_MCP1_3,0.43448796456241284,0.08170610058826473,4.837820844307064,13.5
2605,2605_MCP1_1,0.6435144735322226,0.06473961613197383,13.872175097398616,13.5
2605,2605_SCH_1,0.36802232422120273,0.10685068140624096,6.815787812167029,13.5
2605,2605_MCP1_4,0.28736425900076407,0.0858513432464133,4.532362235788305,13.5
2605,2605_SCH_2,0.18629194360924592,0.07596054789267882,9.832692498372694,13.5
2604,2604_MCP1_1,0.8175631196665228,0.0201677495224622,12.036478198093366,13.5
2604,2604_MCP1_2,0.8586832657510138,0.02797604752616257,16.24626664516628,13.5
2604,2604_MCP1_3,0.7474770093750693,0.02798296004864736,9.564975070956232,13.5
2604,2604_MCP1_4,0.6824638515979434,0.031357229399713714,8.656217567066086,13.5
2604,2604_SCH_2,0.9035444149408227,0.017720306414922875,6.459844640498468,13.5
2603,2603_MCP1_2,0.8918346750023061,0.03286322081657164,12.089100008080807,13.5
2603,2603_MCP1_3,0.8602593526126211,0.042885321216737236,21.398176515104765,13.5
2603,2603_SCH_2,0.8141011892646747,0.036696778397306964,9.046565878750748,13.5
2603,2603_MCP1_1,0.8557764494580122,0.023817456116697614,8.758280848324636,13.5
2603,2603_MCP1_4,0.6766091396765381,0.04464399641299726,6.95783000836226,13.5
2601,2601_MCP1_3,0.4535961532261951,0.07003227587670456,4.87117392408673,13.5
2601,2601_MCP1_2,0.627626660146139,0.08546074157045434,6.6776125573777865,13.5
2601,2601_MCP1_4,0.28498401240659804,0.07443324850550832,4.631035697506783,13.5
2601,2601_MCP1_1,0.6703699302780735,0.0665667022006045,14.60856523607962,13.5
2598,2598_SCH_1,0.34334847332154617,0.013180962380257948,20.08628567589775,13.5
2598,2598_SCH_2,0.23231967151232896,0.024549372014340976,8.134191210242065,13.5
2597,2597_SCH_1,0.13096670243922415,0.03130331095620751,7.497695071685004,13.5
2595,2595_SCH_2,0.3702902373701788,0.06301160958268921,6.419381357821571,13.5
2594,2594_MCP1_2,0.36101680140536074,0.0712996693183878,13.426420492488724,13.5
2594,2594_MCP1_3,0.27172842640013317,0.07181220020196474,4.558691669329557,13.5
2594,2594_MCP1_1,0.4291396093799349,0.05793998794847831,16.819594218414757,13.5
2594,2594_SCH_2,0.17469511255508582,0.07984549039206215,12.411293896343665,13.5
2594,2594_SCH_1,0.38768111037558767,0.10169017608254273,8.099932789994293,13.5
2592,2592_MCP1_1,0.857482975589427,0.006333269912035763,15.64346984204851,13.5
2591,2591_MCP1_1,0.7899227358042451,0.02306289244632048,13.606222442769385,13.5
2591,2591_MCP1_2,0.7963124840341202,0.0400380523877794,14.69940319176222,13.5
2591,2591_MCP1_4,0.5612042615326538,0.05780844125509508,7.792097849276677,13.5
2591,2591_MCP1_3,0.7105919617553093,0.03315380117981829,10.21946015009788,13.5
2591,2591_SCH_2,0.3813664387224461,0.07512392738092709,5.224002137475393,13.5
2590,2590_MCP1_2,0.7996278421079964,0.03251532383562096,11.942802083192236,13.5
2590,2590_MCP1_3,0.7073559612316033,0.030743829817474762,10.554690746914694,13.5
2590,2590_MCP1_4,0.6409222526519303,0.04498451677957999,12.795419052421916,13.5
2590,2590_SCH_1,0.6971368080092338,0.03321477610616078,9.07192099633446,13.5
2590,2590_SCH_2,0.5063864353037627,0.06283738741626593,7.295116985835373,13.5
2590,2590_MCP1_1,0.7702730364415044,0.015743379283821926,15.76360769748678,13.5
2589,2589_MCP1_4,0.23328278169421315,0.057213494226346945,2.44799543337334,13.5
2589,2589_MCP1_3,0.3851267272976872,0.07262266370901618,9.38907770782893,13.5
2589,2589_MCP1_2,0.5341693644302842,0.07875681548024817,14.323546952483348,13.5
2589,2589_MCP1_1,0.621892188940854,0.059415365343738764,22.684655876483173,13.5
2587,2587_MCP1_1,0.5624089679272072,0.0626456846874894,26.26283718989621,13.5
2587,2587_SCH_1,0.2878068743551479,0.09989629429442462,3.1636152655711287,13.5
2587,2587_MCP1_3,0.31800521710519924,0.09068116466289716,13.98152043609343,13.5
2587,2587_MCP1_2,0.5471101028201987,0.10813636948512434,21.18966172024443,13.5
2587,2587_MCP1_4,0.23895651143505955,0.07646707432492422,13.784573643680982,13.5
2582,2582_SCH_2,0.9354434486409113,0.01031320899831721,6.720007364385601,13.5
2581,2581_MCP1_3,0.3703752311498562,0.03781257818527804,13.524801597227995,13.5
2581,2581_MCP1_4,0.19485429521345218,0.017798339750593785,1.6846383139940513,13.5
2581,2581_SCH_2,0.3750411978473924,0.021653995001030445,12.422358379021112,13.5
2581,2581_SCH_1,0.43043448113318156,0.01263076424779423,23.276107437911175,13.5
2581,2581_MCP1_1,0.6703107921203677,0.10326628343043112,22.6455783383556,13.5
2581,2581_MCP1_2,0.5736097443566577,0.07878621739635484,23.257017020274574,13.5
2580,2580_SCH_1,0.4412515355343744,0.01479949081543648,26.53994046837296,13.5
2580,2580_SCH_2,0.3683837429018222,0.02484212159617214,20.788833398768908,13.5
2579,2579_SCH_2,0.38438799689150727,0.02422358299513265,23.888469093361433,13.5
2579,2579_SCH_1,0.45399864252530003,0.016356370751422933,29.38972719932239,13.5
2576,2576_SCH_2,0.22980159520325194,0.04963434076482135,2.47074607143201,13.5
2576,2576_SCH_1,0.32079715538881337,0.028441287886188445,25.295780403685647,13.5
2575,2575_MCP1_2,0.39151685755084564,0.015400512998036289,22.586202510252804,13.5
2575,2575_SCH_2,0.4324102797725124,0.024689227559484214,27.80881701530977,13.5
2575,2575_SCH_1,0.5134438685102426,0.01718116045249108,35.218659915346805,13.5
2575,2575_MCP1_3,0.2992138252554285,0.012461922598212601,16.85441390815484,13.5
2575,2575_MCP1_1,0.41770829896207085,0.017861568191675822,25.005702998658563,13.5
2575,2575_MCP1_4,0.27240999917221104,0.015352310252053667,18.11517471973667,13.5
2574,2574_MCP1_1,0.3052875695732838,0.016150629021243097,19.287695022189272,13.5
2574,2574_MCP1_2,0.24379523406129378,0.01624212899332838,14.919194573648223,13.5
2574,2574_SCH_2,0.2834598607625021,0.08006955769933617,16.134102489437645,13.5
2574,2574_SCH_1,0.31280438411134476,0.03980633533528751,28.46999739881039,13.5
2567,2567_MCP1_3,0.3120742102165811,0.059479092719419036,10.916004749594173,13.5
2567,2567_SCH_1,0.3328732253920887,0.15875297022554052,3.5635734932349292,13.5
2567,2567_MCP1_4,0.2993610085807622,0.07808424084220224,19.29708221338661,13.5
2567,2567_MCP1_2,0.3566591405695813,0.0678836565998313,9.731928393412304,13.5
2567,2567_MCP1_1,0.3883570370398839,0.06116252069047744,5.5708953403806625,13.5
2561,2561_SCH_2,0.5889047203637118,0.04357090712565634,1.4290059258227628,13.5
2561,2561_MCP1_2,0.5704831639105504,0.02967110382854683,6.129838398654146,13.5
2561,2561_MCP1_3,0.497748330838273,0.0357547226852062,2.6295919120673985,13.5
2561,2561_MCP1_4,0.3929838228372964,0.05695939362103089,7.662954860443888,13.5
2561,2561_SCH_1,0.783929039965134,0.023095843480508475,3.7827856413485903,13.5
2561,2561_MCP1_1,0.6153385854392611,0.023213055878582807,7.454543835001841,13.5
2558,2558_MCP1_1,0.7574355531990482,0.013549480817721622,1.2020581657464606,13.5
2558,2558_MCP1_2,0.7273213894916039,0.016861765906843747,4.399174460297193,13.5
2558,2558_MCP1_4,0.546094932891509,0.01936513165925655,8.427957292597949,13.5
2558,2558_SCH_2,0.8013068891809326,0.020750429083685955,7.3110777727581,13.5
2558,2558_MCP1_3,0.6820657943024232,0.018706493487191694,4.309068243558833,13.5
2557,2557_SCH_1,0.8511040272655367,0.016531658410893126,5.704355230047467,13.5
2557,2557_SCH_2,0.7060202174703286,0.03838282825898632,12.719442856032128,13.5
2555,2555_MCP1_2,0.6196275343394625,0.04115646400362974,11.662245056951605,13.5
2555,2555_MCP1_4,0.4539752948394746,0.05697687719891819,5.273448621827899,13.5
2555,2555_MCP1_3,0.5922821405774648,0.03899641953996343,8.415297201225684,13.5
2555,2555_SCH_2,0.6976619149653475,0.04344921993052599,7.976553745173846,13.5
2555,2555_SCH_1,0.8516215881490955,0.02724505551112746,2.8846131883612265,13.5
2555,2555_MCP1_1,0.6845167194716718,0.027881008520909755,6.904317252688643,13.5
2554,2554_MCP1_2,0.5414951837513503,0.07168530750107614,17.591705035944408,13.5
2554,2554_MCP1_3,0.4987146978763763,0.0703169260511912,15.22125908526148,13.5
2554,2554_MCP1_4,0.4201641740702923,0.06355302326588974,6.409245371708725,13.5
2554,2554_SCH_2,0.47450600077732163,0.10148182294000463,29.056116694722917,13.5
2554,2554_MCP1_1,0.6009102045274569,0.04600310372259497,10.50102684802536,13.5
2553,2553_MCP1_2,0.5295372825097436,0.058855203784496726,0.98074607915057,13.5
2553,2553_MCP1_4,0.27808780957843565,0.0480529258979226,1.9911259747134027,13.5
2553,2553_SCH_2,0.44373318744231305,0.08958850176712792,7.334839745587604,13.5
2553,2553_SCH_1,0.6563254054310165,0.05055082504957375,5.4353768089653425,13.5
2553,2553_MCP1_1,0.5888693327566022,0.05038152694138319,4.2178927147139635,13.5
2553,2553_MCP1_3,0.39998165089194615,0.04861234441997316,3.881176906148192,13.5
2552,2552_MCP1_2,0.36650095773430075,0.07066360040784646,8.974016845905503,13.5
2552,2552_MCP1_1,0.45372676677261825,0.06685749042401147,1.7386055923117365,13.5
2552,2552_MCP1_4,0.24526240478601485,0.04100975963493011,3.53821209278385,13.5
2552,2552_SCH_1,0.6361706781641445,0.04736654999912365,4.530079734206549,13.5
2552,2552_SCH_2,0.38167498883321554,0.09810819327597331,4.495108223145566,13.5
2552,2552_MCP1_3,0.29677537644708557,0.06783336129155286,3.5204480276708345,13.5
2551,2551_MCP1_1,0.4103035891358502,0.08357588805062947,6.6855145913934635,13.5
2551,2551_MCP1_3,0.2820629677896114,0.05813808133430493,7.359551636607103,13.5
2551,2551_MCP1_2,0.3504162246224873,0.08897683271374748,8.665443339201905,13.5
2551,2551_MCP1_4,0.28280275829780777,0.030540620466959916,12.35357174186152,13.5
2551,2551_SCH_2,0.31273561846222225,0.0779045226142701,4.918234134291206,13.5
2551,2551_SCH_1,0.5244528668783587,0.07937964780962288,7.963660766389401,13.5
2549,2549_MCP1_2,0.3843564261433979,0.08899020916052969,1.4662304390883505,13.5
2549,2549_MCP1_4,0.1971823177693874,0.06796407799400883,2.9213757031243976,13.5
2549,2549_SCH_1,0.5238379589357948,0.07781533626590881,7.608032329397634,13.5
2549,2549_MCP1_1,0.46520729856474374,0.07758341166986102,5.568208078382032,13.5
2549,2549_MCP1_3,0.29279804378156965,0.0788151548082978,4.856885117190198,13.5
2549,2549_SCH_2,0.4744595189831382,0.11245480761305443,7.745429175212044,13.5
2548,2548_MCP1_1,0.4281631247606639,0.09784348503632602,3.998137371609833,13.5
2548,2548_MCP1_3,0.2995239537848057,0.09249614853270645,8.858486138914808,13.5
2548,2548_SCH_2,0.3595431318238936,0.1658307071339982,2.0649112838183883,13.5
2548,2548_SCH_1,0.5586382895359443,0.11636710424622167,17.40033035750936,13.5
2548,2548_MCP1_2,0.3485748367895546,0.10125434396048862,3.010199556311926,13.5
2547,2547_MCP1_1,0.5742044295370844,0.038314587152032016,5.276612765949377,13.5
2547,2547_MCP1_2,0.517050672638908,0.05502574850104002,5.270674145880822,13.5
2547,2547_MCP1_4,0.1726078052427308,0.044753441329792296,0.6467769828249159,13.5
2547,2547_MCP1_3,0.3889342703829416,0.06381384218678156,5.989194438876027,13.5
2546,2546_MCP1_1,0.5606894156834173,0.04862334794723449,2.9292772412847583,13.5
2546,2546_MCP1_2,0.5033481878128039,0.07411969014515174,2.509521347284798,13.5
2546,2546_MCP1_4,0.24972195532973843,0.07966404203832658,4.970629480613166,13.5
2546,2546_SCH_1,0.7488174065626695,0.03649770193645171,2.6505954728332703,13.5
2546,2546_MCP1_3,0.3911579513047492,0.096207103722047,4.8036395410653245,13.5
2545,2545_MCP1_3,0.3191198492604068,0.11248813994288843,7.274489174015354,13.5
2545,2545_MCP1_2,0.49177067458593365,0.09838308732385628,5.520609235514948,13.5
2545,2545_SCH_1,0.44044053673064276,0.14958892866895823,5.130173209683696,13.5
2545,2545_SCH_2,0.48264195046173747,0.08066158220244263,2.1072260715747295,13.5
2545,2545_MCP1_1,0.5602325975329431,0.06993337558421005,4.267615905416311,13.5
2545,2545_MCP1_4,0.2845920923588683,0.10308635857553759,0.5597076988964527,13.5
2544,2544_SCH_1,0.6046747611620469,0.08009406298323582,2.4909034971076345,13.5
2544,2544_MCP1_2,0.5123879299351263,0.06736743134731243,2.382542512988513,13.5
2544,2544_MCP1_4,0.21324998786720104,0.06085071462240266,6.424216640475336,13.5
2544,2544_SCH_2,0.3914308229996828,0.14734032735974467,2.1588402530425608,13.5
2544,2544_MCP1_3,0.37726626260666724,0.07342565024608645,3.537796424993139,13.5
2544,2544_MCP1_1,0.5839617719775754,0.052808592407407234,3.902002577621808,13.5
2543,2543_MCP1_4,0.2371615611478797,0.04866862628879608,1.1483486161051355,13.5
2543,2543_SCH_1,0.561574997148082,0.06438304005878671,4.3407724924323166,13.5
2543,2543_SCH_2,0.3435406497916098,0.12479785036070853,10.637154400082531,13.5
2543,2543_MCP1_3,0.41105536251072833,0.06669423235275428,2.611708274174582,13.5
2543,2543_MCP1_1,0.57301767056671,0.03477865659949274,2.308723168977382,13.5
2543,2543_MCP1_2,0.5056792940589293,0.04869662635743124,4.512415279909787,13.5
2542,2542_MCP1_2,0.5730035943855168,0.04250443193336469,8.774503239824543,13.5
2542,2542_MCP1_1,0.6172493342379298,0.030159796099273453,5.763717254435271,13.5
2542,2542_MCP1_4,0.33454303225581167,0.051636290886433484,4.640641417518732,13.5
2542,2542_SCH_1,0.6575010898253223,0.033516949254659006,4.189943048265391,13.5
2542,2542_SCH_2,0.4664293877099471,0.07881009757169359,10.070109440598372,13.5
2542,2542_MCP1_3,0.4884621538061565,0.04371774235479927,10.014254546821114,13.5
2541,2541_MCP1_3,0.6182715440545817,0.023050409349598996,4.599443662386653,13.5
2541,2541_MCP1_2,0.6655407997053201,0.01812672542547814,2.9403198078143267,13.5
2541,2541_SCH_1,0.5759962652032287,0.06151095012358581,7.742360666061366,13.5
2541,2541_MCP1_1,0.7187401030424554,0.019297096728203043,1.8337647959483951,13.5
2540,2540_SCH_2,0.4804178338434311,0.08634476000739977,7.451971894368988,13.5
2540,2540_MCP1_4,0.2872034854634986,0.05535075929205812,9.193774084315091,13.5
2540,2540_MCP1_2,0.5790927867296534,0.037977345786676865,6.82543077099489,13.5
2540,2540_MCP1_3,0.4753821163366337,0.046831546272714276,6.5584332002890555,13.5
2540,2540_MCP1_1,0.6494412300281955,0.03056840427671326,5.176955797660568,13.5
2539,2539_SCH_1,0.3173396386777115,0.12874713940933707,10.634086075405817,13.5
2539,2539_MCP1_1,0.2741105278739334,0.08757220510211347,8.284539275842038,13.5
2539,2539_MCP1_2,0.2850184834413656,0.0877790616456885,18.156017725146512,13.5
2538,2538_MCP1_2,0.3294950354032648,0.08915199383624582,7.713130763083659,13.5
2538,2538_MCP1_3,0.22596893087251588,0.07215830668580148,6.549081007997968,13.5
2538,2538_MCP1_1,0.3211070263935744,0.08259416444495563,4.629366177106528,13.5
2538,2538_SCH_1,0.19219234850987044,0.07924390561079235,9.424412949118157,13.5
2526,2526_MCP1_2,0.5187491471924774,0.08991578112602021,1.2105509417831612,13.5
2526,2526_MCP1_3,0.27046138014341203,0.08036143699615762,7.765567617917682,13.5
2526,2526_SCH_1,0.390614531630852,0.11125285881500245,11.2716317736248,13.5
2526,2526_MCP1_4,0.180863312578842,0.07387754737829838,8.649759509479653,13.5
2526,2526_SCH_2,0.21802339213302777,0.13399925931844328,7.799872821512255,13.5
2526,2526_MCP1_1,0.5945980528959253,0.072056125260254,7.452972774638258,13.5
2524,2524_MCP1_2,0.40702198827429964,0.10418730858928352,5.753496276344941,13.5
2524,2524_MCP1_3,0.28500013079080533,0.0785441828184313,4.913437743813458,13.5
2524,2524_SCH_1,0.28266048736940735,0.08501938514798951,7.6047531002776765,13.5
2524,2524_SCH_2,0.24885644332189139,0.08168997861687545,1.1160563277596942,13.5
2524,2524_MCP1_1,0.46920625558746143,0.09809784364388802,5.394013050606636,13.5
2523,2523_MCP1_2,0.43706299412672456,0.12300326992491498,6.594831350402756,13.5
2523,2523_MCP1_1,0.5143176152584742,0.10960463686547772,6.298577634603495,13.5
2523,2523_SCH_1,0.21132291042939233,0.07645558616818147,12.446315408992294,13.5
2523,2523_MCP1_3,0.207162662371184,0.07281530067121005,6.136833577712612,13.5
2522,2522_MCP1_2,0.25904271784715016,0.07067407581822921,3.5553076579974063,13.5
2522,2522_MCP1_3,0.1745775398310242,0.06313117604151987,4.791867990986628,13.5
2522,2522_SCH_1,0.21660229362092911,0.10075959008543524,6.741211604254893,13.5
2522,2522_MCP1_1,0.3129424153011339,0.08919059887606308,3.034001097306545,13.5
2522,2522_MCP1_4,0.17376566005029037,0.0517672538619448,2.047332051173265,13.5
2521,2521_SCH_1,0.2516460660087729,0.11140885314293406,6.790995923972371,13.5
2521,2521_MCP1_3,0.15966702076490769,0.05933549582825757,2.87663053881237,13.5
2521,2521_MCP1_4,0.15379409055747345,0.04793321340031933,1.7311362779484514,13.5
2521,2521_SCH_2,0.1540820786043372,0.05411111919265193,3.3693512106136008,13.5
2521,2521_MCP1_1,0.3048616343163849,0.08117906336870521,5.067078883299278,13.5
2521,2521_MCP1_2,0.2518964776044464,0.06948027983408338,4.270573312593232,13.5
2519,2519_MCP1_4,0.162218587105966,0.052203876961874375,3.9064577929225734,13.5
2519,2519_SCH_1,0.2139039613438085,0.08881862220339315,2.707603582436783,13.5
2519,2519_MCP1_3,0.14672363701584468,0.058513010568503145,3.987197717669999,13.5
2519,2519_MCP1_1,0.27537204881462074,0.09130078029484627,8.658204647799536,13.5
2519,2519_MCP1_2,0.2420329740319577,0.0751826806142981,2.7502354857510904,13.5
2518,2518_MCP1_2,0.3159439141175262,0.075397497128717,4.798420203923766,13.5
2518,2518_MCP1_3,0.17853155845856966,0.0539374333309194,3.416152172631554,13.5
2518,2518_SCH_1,0.23539721572612773,0.07650861108577077,3.063703929510476,13.5
2518,2518_SCH_2,0.1727537435067141,0.0569776067039006,3.3851188865813597,13.5
2518,2518_MCP1_1,0.3538284467426,0.09223135405206774,2.453785913143035,13.5
2518,2518_MCP1_4,0.15537953516634545,0.06344023926463709,3.787252573745493,13.5
2516,2516_MCP1_2,0.20589622573713282,0.05437474510120457,9.382796337095655,13.5
2516,2516_MCP1_1,0.17861451033835832,0.04157230195876604,14.400678100233897,13.5
2515,2515_MCP1_1,0.22410794632169181,0.06867448740938945,1.3706935375889515,13.5
2515,2515_MCP1_3,0.12401286396898106,0.0450835393076844,3.267778961061886,13.5
2515,2515_MCP1_2,0.18963669109980147,0.06626611651690598,2.5520102494290624,13.5
2515,2515_SCH_1,0.1450426317592026,0.05996280204174611,6.498469101694813,13.5
2514,2514_MCP1_3,0.16985755572271266,0.07088450669934437,2.323341399960512,13.5
2514,2514_MCP1_2,0.31739601982448773,0.08402609784859279,11.527864381016322,13.5
2514,2514_SCH_1,0.2350307855793835,0.11849528514081799,0.753729393043958,13.5
2514,2514_MCP1_4,0.15142565554927326,0.06017984058437964,3.441485472632033,13.5
2514,2514_SCH_2,0.1832999225672863,0.07282551350282139,7.06866262318029,13.5
2514,2514_MCP1_1,0.3208480121193724,0.07576928435186343,9.533834718834772,13.5
2513,2513_SCH_1,0.3618581808053186,0.09027148430307076,9.48792433833608,13.5
2513,2513_SCH_2,0.19538995996536104,0.0821969714908551,11.660505553782308,13.5
2513,2513_MCP1_1,0.6130846448133584,0.03545064508965234,6.871414121615466,13.5
2513,2513_MCP1_2,0.5405694459990259,0.06575839175826798,4.69768416435882,13.5
2511,2511_MCP1_2,0.6138692842270355,0.054868867395387565,8.76495585237819,13.5
2511,2511_SCH_1,0.5394843687635733,0.08072028095547625,1.5536279414589331,13.5
2511,2511_MCP1_1,0.6550268391593776,0.04196653885614201,10.321879739660254,13.5
2511,2511_SCH_2,0.28023536592590015,0.10065175279452215,7.27658836123395,13.5
2510,2510_MCP1_2,0.6771445811914097,0.032372658033784765,2.329228590479155,13.5
2510,2510_SCH_1,0.6266585540303524,0.05204224435811516,3.1440025481058287,13.5
2510,2510_MCP1_1,0.6776398375199636,0.024195022936914088,2.477976310236018,13.5
2510,2510_SCH_2,0.429563772774383,0.09040968250103733,7.725270162775036,13.5
2509,2509_MCP1_2,0.4904033620137703,0.06334708608589273,6.174878386542438,13.5
2509,2509_SCH_1,0.42218446653374936,0.09265635675220987,5.133586695422019,13.5
2509,2509_SCH_2,0.21841526985719606,0.11917932243457645,2.6761945970214653,13.5
2509,2509_MCP1_1,0.5472889669529015,0.0409343967346132,9.986925432749352,13.5
2508,2508_MCP1_2,0.6766146350742958,0.042610002307139544,8.401197137170202,13.5
2508,2508_SCH_2,0.3887613059409288,0.0883544521834993,10.523658725370488,13.5
2508,2508_MCP1_1,0.7081242537216275,0.0341947709594953,10.42869529014379,13.5
2508,2508_SCH_1,0.5669284075282474,0.0708727092867796,7.006261863286467,13.5
2505,2505_SCH_2,0.7928719861929628,0.018047157763144295,4.73940061822799,13.5
2501,2501_MCP1_1,0.2124296991253372,0.06451123455040485,5.403956195627035,13.5
2501,2501_MCP1_2,0.2446122483505556,0.0662515853908232,10.367415491538884,13.5
2499,2499_SCH_2,0.4186707696300414,0.08920647284200697,7.158757703959166,13.5
2499,2499_SCH_1,0.6316990870009412,0.03646306171866773,2.108794795733761,13.5
2273,2273_MCP1_2,0.2675319562001058,0.055313358887522195,4.061969770787677,13.5
2273,2273_MCP1_3,0.14233104328080592,0.04232664972947805,7.630257381569961,13.5
2273,2273_MCP1_4,0.13132692110647384,0.033430073765897586,5.775511241938528,13.5
2273,2273_SCH_2,0.17391242246404182,0.09088343893672896,1.3842077194486422,13.5
2273,2273_SCH_1,0.3084266997504177,0.092944608084582,23.334056974686888,13.5
2273,2273_MCP1_1,0.25548687706411694,0.058638967752957925,5.7868138417914565,13.5
2270,2270_MCP1_2,0.2435893170479362,0.048637541328741915,14.456982312304593,13.5
2270,2270_MCP1_3,0.22006488662960225,0.07002755349804228,15.61198624098378,13.5
2270,2270_MCP1_4,0.17073797899098672,0.07638514186167883,8.59672205434451,13.5
2270,2270_MCP1_1,0.18495770786207294,0.054115267111335554,9.356008530256169,13.5
