shot,image_name,radius_norm,mrti_amplitude_norm,avg_angle,pinch_height
2635,2635_MCP1_2,0.5910439869475779,0.0698489168744733,7.671984209291962,13.5
2634,2634_MCP1_2,0.4553936377318333,0.1270476512116097,23.251067376373477,13.5
2634,2634_MCP1_4,0.2425401605142828,0.0814545864308823,18.561871867425577,13.5
2634,2634_MCP1_1,0.493066925048407,0.1175644561004277,16.050640793896118,13.5
2634,2634_MCP1_3,0.3450772672310543,0.100334634903025,13.6587471977341,13.5
2633,2633_MCP1_2,0.2548423241928208,0.0672012485002975,2.811811764645851,13.5
2633,2633_MCP1_4,0.1492537196910604,0.0465868509264151,1.2751872179055774,13.5
2633,2633_SCH_1,0.5475847684106888,0.0791232309772698,7.728562113859394,13.5
2633,2633_SCH_2,0.2340564446167384,0.0709424552737127,4.381983642716476,13.5
2633,2633_MCP1_1,0.3552133798514611,0.0938291581911075,5.794153772187882,13.5
2633,2633_MCP1_3,0.1705718913678336,0.0394349802046949,6.117275124036241,13.5
2632,2632_MCP1_2,0.4275879756008643,0.0996460403658188,1.2085757755772184,13.5
2632,2632_MCP1_3,0.3172609088383305,0.0845933336532927,8.835654620267265,13.5
2632,2632_MCP1_4,0.198405435007331,0.0733145731274701,4.077269660963874,13.5
2632,2632_MCP1_1,0.5386435409704234,0.0934826895582797,13.045716726342848,13.5
2631,2631_MCP1_3,0.2727480652675286,0.0833290243216929,4.930151027730201,13.5
2631,2631_SCH_2,0.36309500429206,0.0991475708903421,5.995534636508909,13.5
2631,2631_MCP1_2,0.340547162377026,0.0911283265134977,7.151334850813262,13.5
2631,2631_MCP1_1,0.4675089147472497,0.0841323553221269,2.605290321657826,13.5
2631,2631_MCP1_4,0.2274444155578726,0.0803889435159045,19.07310018924368,13.5
2629,2629_MCP1_3,0.2930852699025695,0.075115554350838,16.930710237612672,13.5
2629,2629_MCP1_4,0.2289340828556994,0.0571852994801257,8.845167649609548,13.5
2629,2629_MCP1_2,0.4076464152623606,0.1289260925847234,4.720725935183614,13.5
2629,2629_SCH_2,0.153001296719215,0.0438700371344666,7.033102349107001,13.5
2629,2629_MCP1_1,0.5178029408787187,0.0987656256854735,7.791955841283663,13.5
2628,2628_MCP1_1,0.5065592552720704,0.1298738796103926,22.09558936151272,13.5
2628,2628_MCP1_2,0.3590117090503233,0.0814437496270862,5.886867288786937,13.5
2628,2628_MCP1_3,0.3060550471864123,0.0585662959312677,5.040944331176971,13.5
2628,2628_MCP1_4,0.2938972230339896,0.0537661315962241,20.74742663482018,13.5
2628,2628_SCH_2,0.2148136976659545,0.0613222332497474,7.171297488725367,13.5
2628,2628_SCH_1,0.1473436046439412,0.0477949569300103,5.759605870051447,13.5
2627,2627_SCH_2,0.1013499546340981,0.0170767401915871,2.436716202487052,13.5
2627,2627_MCP1_2,0.4288551324549357,0.1140579857240135,3.5763234841224625,13.5
2627,2627_MCP1_3,0.3468263567610627,0.1138185622129676,2.120341429641233,13.5
2627,2627_MCP1_4,0.2532870314587525,0.0741595273244791,11.540023018055136,13.5
2627,2627_MCP1_1,0.524227101984081,0.0951635439881044,15.628982516001866,13.5
2624,2624_SCH_1,0.3203749146960104,0.019554362947316,16.848314088584708,13.5
2624,2624_SCH_2,0.1478349648255526,0.0356268590021799,4.413575810503243,13.5
2624,2624_MCP1_1,0.5089341830452606,0.1322732239863017,6.311424933696628,13.5
2623,2623_SCH_1,0.3132175019033227,0.0115804900738284,17.913534442141927,13.5
2623,2623_SCH_2,0.1280422379874587,0.0456379820717401,4.417586877792356,13.5
2622,2622_MCP1_3,0.2112147850703098,0.0376056241560915,0.5725302487085644,13.5
2622,2622_MCP1_2,0.205365883224643,0.0485579363320075,1.497329054479111,13.5
2622,2622_MCP1_4,0.2397162730841103,0.0303607842346957,6.818439626587252,13.5
2622,2622_SCH_2,0.1920223172526046,0.0487112975216085,5.660721704139413,13.5
2622,2622_MCP1_1,0.3778619513420479,0.0746399328086084,13.378254648701706,13.5
2622,2622_SCH_1,0.2597107309280783,0.0668277030814749,5.396289551751444,13.5
2621,2621_MCP1_1,0.45089042301688,0.1201845732299943,17.761953795347235,13.5
2621,2621_MCP1_2,0.3664968934341409,0.1111669114722868,2.861036628261512,13.5
2621,2621_MCP1_3,0.2900815735740576,0.1017325075219256,9.065051169995565,13.5
2621,2621_MCP1_4,0.2437168840643817,0.0997387982541641,3.108313303081136,13.5
2621,2621_SCH_2,0.1490920724559317,0.0799946319908946,3.967758996084701,13.5
2621,2621_SCH_1,0.1161260810359581,0.0236216245366068,3.023158266027946,13.5
2617,2617_SCH_1,0.3005031633267661,0.0175267764273511,2.542500815446349,13.5
2617,2617_SCH_2,0.1366904298476991,0.0223075844764589,0.5366681666168956,13.5
2617,2617_MCP1_3,0.053826052454075,0.02166899688385,3.6362813059640544,13.5
2616,2616_SCH_1,0.0738162023430759,0.0231168902032192,1.281865202465924,13.5
2615,2615_SCH_1,0.3933310510332753,0.0107319204073267,20.61421991556379,13.5
2615,2615_SCH_2,0.190365850561929,0.0418036520654259,17.43707314544592,13.5
2614,2614_SCH_1,0.2286767176172095,0.0579754743654258,9.852468049930517,13.5
2611,2611_MCP1_1,0.7491371861928252,0.0235436064447996,8.805706241643595,13.5
2611,2611_MCP1_4,0.5833605803688487,0.0325537442820499,9.010208045510623,13.5
2611,2611_MCP1_2,0.7083979647530859,0.0318275562720503,8.633059965795077,13.5
2611,2611_MCP1_3,0.6849321102819239,0.0276018006936863,10.131645595613152,13.5
2611,2611_SCH_2,0.6511591442614905,0.0311395062005221,5.786615758485208,13.5
2611,2611_SCH_1,0.7865711385764881,0.026324553909189,7.923702634616141,13.5
2610,2610_MCP1_3,0.6307289035968398,0.0405786703505987,9.93061859871058,13.5
2610,2610_MCP1_1,0.7271594246583687,0.0258009971384077,11.460540131351006,13.5
2610,2610_MCP1_2,0.6798933902592439,0.0310540336455056,9.599828665505576,13.5
2610,2610_MCP1_4,0.5461614843778106,0.0467554041921727,8.355265855795865,13.5
2610,2610_SCH_2,0.4472701594454049,0.0591464576925895,6.001395590553512,13.5
2610,2610_SCH_1,0.6800282206032497,0.0303927022379422,5.120479201955191,13.5
2606,2606_MCP1_2,0.6559079421543326,0.0465981034123759,5.82600094473154,13.5
2606,2606_MCP1_3,0.5696183280033938,0.0573466181586346,5.448339419236248,13.5
2606,2606_SCH_1,0.5068472441879589,0.0712655068578825,5.360884538701821,13.5
2606,2606_MCP1_4,0.5054007738475965,0.0850076374059604,6.331322612828965,13.5
2606,2606_SCH_2,0.3396963038254271,0.0953919841138498,3.2588581854017518,13.5
2606,2606_MCP1_1,0.730845886720534,0.047629396315377,12.374774829697063,13.5
2605,2605_MCP1_2,0.5660673355862171,0.0702079994122277,5.466546712249972,13.5
2605,2605_MCP1_3,0.4344879645624128,0.0817061005882647,4.837820844307064,13.5
2605,2605_MCP1_1,0.6435144735322226,0.0647396161319738,13.872175097398616,13.5
2605,2605_SCH_1,0.3680223242212027,0.1068506814062409,6.815787812167029,13.5
2605,2605_MCP1_4,0.287364259000764,0.0858513432464133,4.532362235788305,13.5
2605,2605_SCH_2,0.1862919436092459,0.0759605478926788,9.832692498372694,13.5
2604,2604_MCP1_1,0.8175631196665228,0.0201677495224622,12.036478198093366,13.5
2604,2604_MCP1_2,0.8586832657510138,0.0279760475261625,16.24626664516628,13.5
2604,2604_MCP1_3,0.7474770093750693,0.0279829600486473,9.564975070956232,13.5
2604,2604_MCP1_4,0.6824638515979434,0.0313572293997137,8.656217567066086,13.5
2604,2604_SCH_2,0.9035444149408228,0.0177203064149228,6.459844640498468,13.5
2603,2603_MCP1_2,0.8918346750023061,0.0328632208165716,12.089100008080807,13.5
2603,2603_MCP1_3,0.8602593526126211,0.0428853212167372,21.398176515104765,13.5
2603,2603_SCH_2,0.8141011892646747,0.0366967783973069,9.046565878750748,13.5
2603,2603_MCP1_1,0.8557764494580122,0.0238174561166976,8.758280848324636,13.5
2603,2603_MCP1_4,0.6766091396765381,0.0446439964129972,6.95783000836226,13.5
2601,2601_MCP1_3,0.4535961532261951,0.0700322758767045,4.87117392408673,13.5
2601,2601_MCP1_2,0.627626660146139,0.0854607415704543,6.6776125573777865,13.5
2601,2601_MCP1_4,0.284984012406598,0.0744332485055083,4.631035697506783,13.5
2601,2601_MCP1_1,0.6703699302780735,0.0665667022006045,14.60856523607962,13.5
2598,2598_SCH_1,0.3433484733215461,0.0131809623802579,20.08628567589775,13.5
2598,2598_SCH_2,0.2323196715123289,0.0245493720143409,8.134191210242065,13.5
2597,2597_SCH_1,0.1309667024392241,0.0313033109562075,7.497695071685004,13.5
2595,2595_SCH_2,0.3702902373701788,0.0630116095826892,6.419381357821571,13.5
2594,2594_MCP1_2,0.3610168014053607,0.0712996693183878,13.426420492488724,13.5
2594,2594_MCP1_3,0.2717284264001331,0.0718122002019647,4.558691669329557,13.5
2594,2594_MCP1_1,0.4291396093799349,0.0579399879484783,16.819594218414757,13.5
2594,2594_SCH_2,0.1746951125550858,0.0798454903920621,12.411293896343665,13.5
2594,2594_SCH_1,0.3876811103755876,0.1016901760825427,8.099932789994293,13.5
2592,2592_MCP1_1,0.857482975589427,0.0063332699120357,15.64346984204851,13.5
2591,2591_MCP1_1,0.7899227358042451,0.0230628924463204,13.606222442769385,13.5
2591,2591_MCP1_2,0.7963124840341202,0.0400380523877794,14.69940319176222,13.5
2591,2591_MCP1_4,0.5612042615326538,0.057808441255095,7.792097849276677,13.5
2591,2591_MCP1_3,0.7105919617553093,0.0331538011798182,10.21946015009788,13.5
2591,2591_SCH_2,0.3813664387224461,0.075123927380927,5.224002137475393,13.5
2590,2590_MCP1_2,0.7996278421079964,0.0325153238356209,11.942802083192236,13.5
2590,2590_MCP1_3,0.7073559612316033,0.0307438298174747,10.554690746914694,13.5
2590,2590_MCP1_4,0.6409222526519303,0.0449845167795799,12.795419052421916,13.5
2590,2590_SCH_1,0.6971368080092338,0.0332147761061607,9.07192099633446,13.5
2590,2590_SCH_2,0.5063864353037627,0.0628373874162659,7.295116985835373,13.5
2590,2590_MCP1_1,0.7702730364415044,0.0157433792838219,15.76360769748678,13.5
2589,2589_MCP1_4,0.2332827816942131,0.0572134942263469,2.44799543337334,13.5
2589,2589_MCP1_3,0.3851267272976872,0.0726226637090161,9.38907770782893,13.5
2589,2589_MCP1_2,0.5341693644302842,0.0787568154802481,14.323546952483348,13.5
2589,2589_MCP1_1,0.621892188940854,0.0594153653437387,22.684655876483173,13.5
2587,2587_MCP1_1,0.5624089679272072,0.0626456846874894,26.26283718989621,13.5
2587,2587_SCH_1,0.2878068743551479,0.0998962942944246,3.1636152655711287,13.5
2587,2587_MCP1_3,0.3180052171051992,0.0906811646628971,13.98152043609343,13.5
2587,2587_MCP1_2,0.5471101028201987,0.1081363694851243,21.18966172024443,13.5
2587,2587_MCP1_4,0.2389565114350595,0.0764670743249242,13.784573643680982,13.5
2582,2582_SCH_2,0.9354434486409112,0.0103132089983172,6.720007364385601,13.5
2581,2581_MCP1_3,0.3703752311498562,0.037812578185278,13.524801597227995,13.5
2581,2581_MCP1_4,0.1948542952134521,0.0177983397505937,1.6846383139940513,13.5
2581,2581_SCH_2,0.3750411978473924,0.0216539950010304,12.422358379021112,13.5
2581,2581_SCH_1,0.4304344811331815,0.0126307642477942,23.276107437911172,13.5
2581,2581_MCP1_1,0.6703107921203677,0.1032662834304311,22.6455783383556,13.5
2581,2581_MCP1_2,0.5736097443566577,0.0787862173963548,23.25701702027457,13.5
2580,2580_SCH_1,0.4412515355343744,0.0147994908154364,26.53994046837296,13.5
2580,2580_SCH_2,0.3683837429018222,0.0248421215961721,20.788833398768908,13.5
2579,2579_SCH_2,0.3843879968915072,0.0242235829951326,23.888469093361437,13.5
2579,2579_SCH_1,0.4539986425253,0.0163563707514229,29.38972719932239,13.5
2576,2576_SCH_2,0.2298015952032519,0.0496343407648213,2.47074607143201,13.5
2576,2576_SCH_1,0.3207971553888133,0.0284412878861884,25.295780403685647,13.5
2575,2575_MCP1_2,0.3915168575508456,0.0154005129980362,22.586202510252804,13.5
2575,2575_SCH_2,0.4324102797725124,0.0246892275594842,27.80881701530977,13.5
2575,2575_SCH_1,0.5134438685102426,0.017181160452491,35.218659915346805,13.5
2575,2575_MCP1_3,0.2992138252554285,0.0124619225982126,16.85441390815484,13.5
2575,2575_MCP1_1,0.4177082989620708,0.0178615681916758,25.005702998658563,13.5
2575,2575_MCP1_4,0.272409999172211,0.0153523102520536,18.11517471973667,13.5
2574,2574_MCP1_1,0.3052875695732838,0.016150629021243,19.287695022189272,13.5
2574,2574_MCP1_2,0.2437952340612937,0.0162421289933283,14.919194573648223,13.5
2574,2574_SCH_2,0.2834598607625021,0.0800695576993361,16.134102489437645,13.5
2574,2574_SCH_1,0.3128043841113447,0.0398063353352875,28.46999739881039,13.5
2567,2567_MCP1_3,0.3120742102165811,0.059479092719419,10.916004749594173,13.5
2567,2567_SCH_1,0.3328732253920887,0.1587529702255405,3.563573493234929,13.5
2567,2567_MCP1_4,0.2993610085807622,0.0780842408422022,19.29708221338661,13.5
2567,2567_MCP1_2,0.3566591405695813,0.0678836565998313,9.731928393412304,13.5
2567,2567_MCP1_1,0.3883570370398839,0.0611625206904774,5.570895340380663,13.5
2561,2561_SCH_2,0.5889047203637118,0.0435709071256563,1.4290059258227628,13.5
2561,2561_MCP1_2,0.5704831639105504,0.0296711038285468,6.129838398654146,13.5
2561,2561_MCP1_3,0.497748330838273,0.0357547226852062,2.6295919120673985,13.5
2561,2561_MCP1_4,0.3929838228372964,0.0569593936210308,7.662954860443888,13.5
2561,2561_SCH_1,0.783929039965134,0.0230958434805084,3.7827856413485903,13.5
2561,2561_MCP1_1,0.6153385854392611,0.0232130558785828,7.454543835001841,13.5
2558,2558_MCP1_1,0.7574355531990482,0.0135494808177216,1.2020581657464606,13.5
2558,2558_MCP1_2,0.7273213894916039,0.0168617659068437,4.399174460297193,13.5
2558,2558_MCP1_4,0.546094932891509,0.0193651316592565,8.427957292597949,13.5
2558,2558_SCH_2,0.8013068891809326,0.0207504290836859,7.3110777727581,13.5
2558,2558_MCP1_3,0.6820657943024232,0.0187064934871916,4.309068243558833,13.5
2557,2557_SCH_1,0.8511040272655367,0.0165316584108931,5.704355230047467,13.5
2557,2557_SCH_2,0.7060202174703286,0.0383828282589863,12.719442856032128,13.5
2555,2555_MCP1_2,0.6196275343394625,0.0411564640036297,11.662245056951605,13.5
2555,2555_MCP1_4,0.4539752948394746,0.0569768771989181,5.273448621827899,13.5
2555,2555_MCP1_3,0.5922821405774648,0.0389964195399634,8.415297201225684,13.5
2555,2555_SCH_2,0.6976619149653475,0.0434492199305259,7.976553745173846,13.5
2555,2555_SCH_1,0.8516215881490955,0.0272450555111274,2.8846131883612265,13.5
2555,2555_MCP1_1,0.6845167194716718,0.0278810085209097,6.904317252688643,13.5
2554,2554_MCP1_2,0.5414951837513503,0.0716853075010761,17.591705035944408,13.5
2554,2554_MCP1_3,0.4987146978763763,0.0703169260511912,15.22125908526148,13.5
2554,2554_MCP1_4,0.4201641740702923,0.0635530232658897,6.409245371708725,13.5
2554,2554_SCH_2,0.4745060007773216,0.1014818229400046,29.05611669472292,13.5
2554,2554_MCP1_1,0.6009102045274569,0.0460031037225949,10.50102684802536,13.5
2553,2553_MCP1_2,0.5295372825097436,0.0588552037844967,0.98074607915057,13.5
2553,2553_MCP1_4,0.2780878095784356,0.0480529258979226,1.9911259747134027,13.5
2553,2553_SCH_2,0.443733187442313,0.0895885017671279,7.334839745587604,13.5
2553,2553_SCH_1,0.6563254054310165,0.0505508250495737,5.435376808965343,13.5
2553,2553_MCP1_1,0.5888693327566022,0.0503815269413831,4.217892714713964,13.5
2553,2553_MCP1_3,0.3999816508919461,0.0486123444199731,3.881176906148192,13.5
2552,2552_MCP1_2,0.3665009577343007,0.0706636004078464,8.974016845905503,13.5
2552,2552_MCP1_1,0.4537267667726182,0.0668574904240114,1.7386055923117365,13.5
2552,2552_MCP1_4,0.2452624047860148,0.0410097596349301,3.53821209278385,13.5
2552,2552_SCH_1,0.6361706781641445,0.0473665499991236,4.530079734206549,13.5
2552,2552_SCH_2,0.3816749888332155,0.0981081932759733,4.495108223145566,13.5
2552,2552_MCP1_3,0.2967753764470855,0.0678333612915528,3.5204480276708345,13.5
2551,2551_MCP1_1,0.4103035891358502,0.0835758880506294,6.685514591393464,13.5
2551,2551_MCP1_3,0.2820629677896114,0.0581380813343049,7.359551636607103,13.5
2551,2551_MCP1_2,0.3504162246224873,0.0889768327137474,8.665443339201905,13.5
2551,2551_MCP1_4,0.2828027582978077,0.0305406204669599,12.35357174186152,13.5
2551,2551_SCH_2,0.3127356184622222,0.0779045226142701,4.918234134291206,13.5
2551,2551_SCH_1,0.5244528668783587,0.0793796478096228,7.963660766389401,13.5
2549,2549_MCP1_2,0.3843564261433979,0.0889902091605296,1.4662304390883505,13.5
2549,2549_MCP1_4,0.1971823177693874,0.0679640779940088,2.9213757031243976,13.5
2549,2549_SCH_1,0.5238379589357948,0.0778153362659088,7.608032329397634,13.5
2549,2549_MCP1_1,0.4652072985647437,0.077583411669861,5.568208078382032,13.5
2549,2549_MCP1_3,0.2927980437815696,0.0788151548082978,4.856885117190198,13.5
2549,2549_SCH_2,0.4744595189831382,0.1124548076130544,7.745429175212044,13.5
2548,2548_MCP1_1,0.4281631247606639,0.097843485036326,3.998137371609833,13.5
2548,2548_MCP1_3,0.2995239537848057,0.0924961485327064,8.858486138914808,13.5
2548,2548_SCH_2,0.3595431318238936,0.1658307071339982,2.0649112838183883,13.5
2548,2548_SCH_1,0.5586382895359443,0.1163671042462216,17.40033035750936,13.5
2548,2548_MCP1_2,0.3485748367895546,0.1012543439604886,3.010199556311926,13.5
2547,2547_MCP1_1,0.5742044295370844,0.038314587152032,5.276612765949377,13.5
2547,2547_MCP1_2,0.517050672638908,0.05502574850104,5.270674145880822,13.5
2547,2547_MCP1_4,0.1726078052427308,0.0447534413297922,0.6467769828249159,13.5
2547,2547_MCP1_3,0.3889342703829416,0.0638138421867815,5.989194438876027,13.5
2546,2546_MCP1_1,0.5606894156834173,0.0486233479472344,2.9292772412847583,13.5
2546,2546_MCP1_2,0.5033481878128039,0.0741196901451517,2.509521347284798,13.5
2546,2546_MCP1_4,0.2497219553297384,0.0796640420383265,4.970629480613166,13.5
2546,2546_SCH_1,0.7488174065626695,0.0364977019364517,2.6505954728332703,13.5
2546,2546_MCP1_3,0.3911579513047492,0.096207103722047,4.8036395410653245,13.5
2545,2545_MCP1_3,0.3191198492604068,0.1124881399428884,7.274489174015354,13.5
2545,2545_MCP1_2,0.4917706745859336,0.0983830873238562,5.520609235514948,13.5
2545,2545_SCH_1,0.4404405367306427,0.1495889286689582,5.130173209683696,13.5
2545,2545_SCH_2,0.4826419504617374,0.0806615822024426,2.107226071574729,13.5
2545,2545_MCP1_1,0.5602325975329431,0.06993337558421,4.267615905416311,13.5
2545,2545_MCP1_4,0.2845920923588683,0.1030863585755375,0.5597076988964527,13.5
2544,2544_SCH_1,0.6046747611620469,0.0800940629832358,2.4909034971076345,13.5
2544,2544_MCP1_2,0.5123879299351263,0.0673674313473124,2.382542512988513,13.5
2544,2544_MCP1_4,0.213249987867201,0.0608507146224026,6.424216640475336,13.5
2544,2544_SCH_2,0.3914308229996828,0.1473403273597446,2.1588402530425608,13.5
2544,2544_MCP1_3,0.3772662626066672,0.0734256502460864,3.537796424993139,13.5
2544,2544_MCP1_1,0.5839617719775754,0.0528085924074072,3.902002577621808,13.5
2543,2543_MCP1_4,0.2371615611478797,0.048668626288796,1.1483486161051355,13.5
2543,2543_SCH_1,0.561574997148082,0.0643830400587867,4.3407724924323166,13.5
2543,2543_SCH_2,0.3435406497916098,0.1247978503607085,10.637154400082531,13.5
2543,2543_MCP1_3,0.4110553625107283,0.0666942323527542,2.611708274174582,13.5
2543,2543_MCP1_1,0.57301767056671,0.0347786565994927,2.308723168977382,13.5
2543,2543_MCP1_2,0.5056792940589293,0.0486966263574312,4.512415279909787,13.5
2542,2542_MCP1_2,0.5730035943855168,0.0425044319333646,8.774503239824543,13.5
2542,2542_MCP1_1,0.6172493342379298,0.0301597960992734,5.763717254435271,13.5
2542,2542_MCP1_4,0.3345430322558116,0.0516362908864334,4.640641417518732,13.5
2542,2542_SCH_1,0.6575010898253223,0.033516949254659,4.189943048265391,13.5
2542,2542_SCH_2,0.4664293877099471,0.0788100975716935,10.070109440598372,13.5
2542,2542_MCP1_3,0.4884621538061565,0.0437177423547992,10.014254546821114,13.5
2541,2541_MCP1_3,0.6182715440545817,0.0230504093495989,4.599443662386653,13.5
2541,2541_MCP1_2,0.6655407997053201,0.0181267254254781,2.9403198078143267,13.5
2541,2541_SCH_1,0.5759962652032287,0.0615109501235858,7.742360666061366,13.5
2541,2541_MCP1_1,0.7187401030424554,0.019297096728203,1.8337647959483951,13.5
2540,2540_SCH_2,0.4804178338434311,0.0863447600073997,7.451971894368988,13.5
2540,2540_MCP1_4,0.2872034854634986,0.0553507592920581,9.193774084315091,13.5
2540,2540_MCP1_2,0.5790927867296534,0.0379773457866768,6.82543077099489,13.5
2540,2540_MCP1_3,0.4753821163366337,0.0468315462727142,6.558433200289056,13.5
2540,2540_MCP1_1,0.6494412300281955,0.0305684042767132,5.176955797660568,13.5
2539,2539_SCH_1,0.3173396386777115,0.128747139409337,10.634086075405817,13.5
2539,2539_MCP1_1,0.2741105278739334,0.0875722051021134,8.284539275842038,13.5
2539,2539_MCP1_2,0.2850184834413656,0.0877790616456885,18.156017725146512,13.5
2538,2538_MCP1_2,0.3294950354032648,0.0891519938362458,7.713130763083659,13.5
2538,2538_MCP1_3,0.2259689308725158,0.0721583066858014,6.549081007997968,13.5
2538,2538_MCP1_1,0.3211070263935744,0.0825941644449556,4.629366177106528,13.5
2538,2538_SCH_1,0.1921923485098704,0.0792439056107923,9.424412949118157,13.5
2526,2526_MCP1_2,0.5187491471924774,0.0899157811260202,1.2105509417831612,13.5
2526,2526_MCP1_3,0.270461380143412,0.0803614369961576,7.765567617917682,13.5
2526,2526_SCH_1,0.390614531630852,0.1112528588150024,11.2716317736248,13.5
2526,2526_MCP1_4,0.180863312578842,0.0738775473782983,8.649759509479653,13.5
2526,2526_SCH_2,0.2180233921330277,0.1339992593184432,7.799872821512255,13.5
2526,2526_MCP1_1,0.5945980528959253,0.072056125260254,7.452972774638258,13.5
2524,2524_MCP1_2,0.4070219882742996,0.1041873085892835,5.753496276344941,13.5
2524,2524_MCP1_3,0.2850001307908053,0.0785441828184313,4.913437743813458,13.5
2524,2524_SCH_1,0.2826604873694073,0.0850193851479895,7.6047531002776765,13.5
2524,2524_SCH_2,0.2488564433218913,0.0816899786168754,1.1160563277596942,13.5
2524,2524_MCP1_1,0.4692062555874614,0.098097843643888,5.394013050606636,13.5
2523,2523_MCP1_2,0.4370629941267245,0.1230032699249149,6.594831350402756,13.5
2523,2523_MCP1_1,0.5143176152584742,0.1096046368654777,6.298577634603495,13.5
2523,2523_SCH_1,0.2113229104293923,0.0764555861681814,12.446315408992294,13.5
2523,2523_MCP1_3,0.207162662371184,0.07281530067121,6.136833577712612,13.5
2522,2522_MCP1_2,0.2590427178471501,0.0706740758182292,3.5553076579974063,13.5
2522,2522_MCP1_3,0.1745775398310242,0.0631311760415198,4.791867990986628,13.5
2522,2522_SCH_1,0.2166022936209291,0.1007595900854352,6.741211604254893,13.5
2522,2522_MCP1_1,0.3129424153011339,0.089190598876063,3.034001097306545,13.5
2522,2522_MCP1_4,0.1737656600502903,0.0517672538619448,2.047332051173265,13.5
2521,2521_SCH_1,0.2516460660087729,0.111408853142934,6.790995923972371,13.5
2521,2521_MCP1_3,0.1596670207649076,0.0593354958282575,2.87663053881237,13.5
2521,2521_MCP1_4,0.1537940905574734,0.0479332134003193,1.7311362779484514,13.5
2521,2521_SCH_2,0.1540820786043372,0.0541111191926519,3.3693512106136008,13.5
2521,2521_MCP1_1,0.3048616343163849,0.0811790633687052,5.067078883299278,13.5
2521,2521_MCP1_2,0.2518964776044464,0.0694802798340833,4.270573312593232,13.5
2519,2519_MCP1_4,0.162218587105966,0.0522038769618743,3.906457792922573,13.5
2519,2519_SCH_1,0.2139039613438085,0.0888186222033931,2.707603582436783,13.5
2519,2519_MCP1_3,0.1467236370158446,0.0585130105685031,3.987197717669999,13.5
2519,2519_MCP1_1,0.2753720488146207,0.0913007802948462,8.658204647799536,13.5
2519,2519_MCP1_2,0.2420329740319577,0.0751826806142981,2.7502354857510904,13.5
2518,2518_MCP1_2,0.3159439141175262,0.075397497128717,4.798420203923766,13.5
2518,2518_MCP1_3,0.1785315584585696,0.0539374333309194,3.416152172631554,13.5
2518,2518_SCH_1,0.2353972157261277,0.0765086110857707,3.063703929510476,13.5
2518,2518_SCH_2,0.1727537435067141,0.0569776067039006,3.38511888658136,13.5
2518,2518_MCP1_1,0.3538284467426,0.0922313540520677,2.453785913143035,13.5
2518,2518_MCP1_4,0.1553795351663454,0.063440239264637,3.787252573745493,13.5
2516,2516_MCP1_2,0.2058962257371328,0.0543747451012045,9.382796337095655,13.5
2516,2516_MCP1_1,0.1786145103383583,0.041572301958766,14.400678100233897,13.5
2515,2515_MCP1_1,0.2241079463216918,0.0686744874093894,1.3706935375889515,13.5
2515,2515_MCP1_3,0.124012863968981,0.0450835393076844,3.267778961061886,13.5
2515,2515_MCP1_2,0.1896366910998014,0.0662661165169059,2.5520102494290624,13.5
2515,2515_SCH_1,0.1450426317592026,0.0599628020417461,6.498469101694813,13.5
2514,2514_MCP1_3,0.1698575557227126,0.0708845066993443,2.323341399960512,13.5
2514,2514_MCP1_2,0.3173960198244877,0.0840260978485927,11.527864381016322,13.5
2514,2514_SCH_1,0.2350307855793835,0.1184952851408179,0.753729393043958,13.5
2514,2514_MCP1_4,0.1514256555492732,0.0601798405843796,3.441485472632033,13.5
2514,2514_SCH_2,0.1832999225672863,0.0728255135028213,7.06866262318029,13.5
2514,2514_MCP1_1,0.3208480121193724,0.0757692843518634,9.533834718834772,13.5
2513,2513_SCH_1,0.3618581808053186,0.0902714843030707,9.48792433833608,13.5
2513,2513_SCH_2,0.195389959965361,0.0821969714908551,11.660505553782308,13.5
2513,2513_MCP1_1,0.6130846448133584,0.0354506450896523,6.871414121615466,13.5
2513,2513_MCP1_2,0.5405694459990259,0.0657583917582679,4.69768416435882,13.5
2511,2511_MCP1_2,0.6138692842270355,0.0548688673953875,8.76495585237819,13.5
2511,2511_SCH_1,0.5394843687635733,0.0807202809554762,1.5536279414589331,13.5
2511,2511_MCP1_1,0.6550268391593776,0.041966538856142,10.321879739660254,13.5
2511,2511_SCH_2,0.2802353659259001,0.1006517527945221,7.27658836123395,13.5
2510,2510_MCP1_2,0.6771445811914097,0.0323726580337847,2.329228590479155,13.5
2510,2510_SCH_1,0.6266585540303524,0.0520422443581151,3.1440025481058287,13.5
2510,2510_MCP1_1,0.6776398375199636,0.024195022936914,2.477976310236018,13.5
2510,2510_SCH_2,0.429563772774383,0.0904096825010373,7.725270162775036,13.5
2509,2509_MCP1_2,0.4904033620137703,0.0633470860858927,6.174878386542438,13.5
2509,2509_SCH_1,0.4221844665337493,0.0926563567522098,5.133586695422019,13.5
2509,2509_SCH_2,0.218415269857196,0.1191793224345764,2.6761945970214653,13.5
2509,2509_MCP1_1,0.5472889669529015,0.0409343967346132,9.986925432749352,13.5
2508,2508_MCP1_2,0.6766146350742958,0.0426100023071395,8.401197137170202,13.5
2508,2508_SCH_2,0.3887613059409288,0.0883544521834993,10.523658725370488,13.5
2508,2508_MCP1_1,0.7081242537216275,0.0341947709594953,10.42869529014379,13.5
2508,2508_SCH_1,0.5669284075282474,0.0708727092867796,7.006261863286467,13.5
